==PROF== Connected to process 4141970 (/data/lib/podman-data/projects/goml/runs/fa_v96_ksbatched)
NCu config: bh=64 sl=8192 hd=128 wnd=0 grid=4096
==PROF== Disconnected from process 4141970
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","Source Counters","Branch Instructions Ratio","%","0.01",
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","Source Counters","Branch Instructions","inst","42,303,488",
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","Source Counters","Branch Efficiency","%","100",
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","Source Counters","Avg. Divergent Branches","branches","0",
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This workload has uncoalesced global accesses resulting in a total of 12582912 excessive sectors (4% of the total 287309824 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","3.561"
"0","4141970","fa_v96_ksbatched","127.0.0.1","fa96_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)","1","7","(128, 1, 1)","(4096, 1, 1)","0","12.0","SourceCounters","","","","UncoalescedSharedAccess","OPT","This workload has uncoalesced shared accesses resulting in a total of 335544320 excessive wavefronts (40% of the total 839909376 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","39.62"
