"Kernel Name","fa78_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7f44c576dfa0","      LOP3.LUT R41, R33, 0x70, R16, 0x4c, !PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576dfb0","      LOP3.LUT R106, R2, 0x1800, RZ, 0xfc, !PT","22","8","22","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"0x7f44c576dfc0","      LD.E R178, desc[UR8][R26.64+0x1000]","7","3","7","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7f44c576dfd0","      LOP3.LUT R97, R33, 0x60, R18, 0x6c, !PT","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576dfe0","      LOP3.LUT R102, R2, 0xc00, RZ, 0xfc, !PT","14","8","14","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","3","1","0","0","0","5","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","4"
"0x7f44c576dff0","      LD.E R182, desc[UR8][R26.64+0x1400]","9","7","9","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0"
"0x7f44c576e000","      LOP3.LUT R168, R169, 0x400, R2, 0xfe, !PT","8","0","8","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e010","      LOP3.LUT R156, R2, 0x1c00, RZ, 0xfc, !PT","11","4","11","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7f44c576e020","      LD.E R186, desc[UR8][R26.64+0x1800]","12","6","12","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","3","0","0","0","3","0","0","0","5","0","0","0","0","0","0","0","0","3","0","0","0","3","0","0","0","0","0","0","0","0"
"0x7f44c576e030","      LOP3.LUT R158, R159, 0x800, R2, 0xfe, !PT","2","0","2","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e040","      LD.E R190, desc[UR8][R26.64+0x1c00]","26","13","26","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","4","7","0","0","0","8","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","6"
"0x7f44c576e050","      IADD.64 R180, R14, R180","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e060","      MOV R169, RZ","11","6","11","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6"
"0x7f44c576e070","      LD.E R163, desc[UR8][R30.64]","16","6","16","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","10","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7f44c576e080","      MOV R159, RZ","3","1","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"0x7f44c576e090","      LOP3.LUT R176, R177, 0x800, R2, 0xfe, !PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e0a0","      LD.E R29, desc[UR8][R28.64]","24","17","24","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","11","0","0","0","3","0","0","0","6","0","0","0","3","0","0","0","0","11","0","0","0","3","0","0","0","0","0","0","0","3"
"0x7f44c576e0b0","      LOP3.LUT R194, R195, 0xc00, R2, 0xfe, !PT","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e0c0","      MOV R27, 0x10","68","53","68","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","62","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e0d0","      LD.E R162, desc[UR8][R104.64]","13","5","13","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","0","0","1","4","0","0","0","3","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1"
"0x7f44c576e0e0","      LOP3.LUT R192, R193, 0x1000, R2, 0xfe, !PT","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e0f0","      LOP3.LUT R172, R173, 0x400, R2, 0xfe, !PT","13","4","13","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3"
"0x7f44c576e100","      LD.E R166, desc[UR8][R104.64+0x400]","11","5","11","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","6","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"0x7f44c576e110","      LOP3.LUT R106, R106, 0x70, R107, 0xf4, !PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e120","      LOP3.LUT R102, R102, 0x70, R103, 0xf4, !PT","15","4","15","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7f44c576e130","      LD.E R16, desc[UR8][R104.64+0x800]","7","2","7","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"0x7f44c576e140","      LOP3.LUT R156, R156, 0x70, R157, 0xf4, !PT","4","0","4","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e150","      LD.E R18, desc[UR8][R104.64+0xc00]","20","9","20","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","2","0","3","0","0","0","4","0","0","4","1","0","0","0","6","0","0","1","0","2","0","0","0","3","0","0","0","0","0","0","0","3"
"0x7f44c576e160","      LD.E R20, desc[UR8][R104.64+0x1000]","26","14","26","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","4","7","0","0","0","10","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","9"
"0x7f44c576e170","      LD.E R22, desc[UR8][R104.64+0x1400]","40","24","40","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","15","0","0","0","1","0","0","1","11","0","0","0","12","0","0","0","0","14","0","0","0","1","0","0","0","0","0","0","0","9"
"0x7f44c576e180","      LD.E R24, desc[UR8][R104.64+0x1800]","43","32","43","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","14","0","0","0","4","0","0","2","4","0","0","0","19","0","0","0","0","13","0","0","0","3","0","0","0","0","0","0","0","16"
"0x7f44c576e190","      LD.E R26, desc[UR8][R104.64+0x1c00]","61","53","61","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","35","0","0","0","6","0","0","2","5","0","0","0","13","0","0","0","0","35","0","0","0","6","0","0","0","0","0","0","0","12"
"0x7f44c576e1a0","      LD.E R28, desc[UR8][R184.64]","40","30","40","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","12","0","0","0","3","0","0","3","3","0","0","0","18","0","0","0","0","11","0","0","0","3","0","0","0","0","0","0","0","16"
"0x7f44c576e1b0","      LD.E R30, desc[UR8][R184.64+0x400]","45","34","45","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","26","0","0","0","1","0","0","2","5","0","0","0","11","0","0","0","0","24","0","0","0","1","0","0","0","0","0","0","0","9"
"0x7f44c576e1c0","      LOP3.LUT R104, R17, 0x800, R2, 0xfe, !PT","94","77","94","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","86","2","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","76","1","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e1d0","      LD.E R32, desc[UR8][R184.64+0x800]","22","10","22","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","4","6","0","0","0","9","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","8"
"0x7f44c576e1e0","      MOV R105, RZ","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e1f0","      LD.E R34, desc[UR8][R184.64+0xc00]","22","9","22","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","6","0","0","0","12","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","7"
"0x7f44c576e200","      LD.E R36, desc[UR8][R184.64+0x1000]","33","20","33","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","5","7","0","0","0","17","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","16"
"0x7f44c576e210","      LD.E R38, desc[UR8][R184.64+0x1400]","29","18","29","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","5","0","0","0","2","0","0","4","5","0","0","0","13","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","12"
"0x7f44c576e220","      LD.E R40, desc[UR8][R184.64+0x1800]","32","21","32","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","9","0","0","0","4","0","0","3","4","0","0","0","11","0","0","0","0","9","0","0","0","2","0","0","0","0","0","0","0","10"
"0x7f44c576e230","      LD.E R42, desc[UR8][R184.64+0x1c00]","33","26","33","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","1","4","0","0","0","14","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","12"
"0x7f44c576e240","      IADD.64 R168, R14, R168","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e250","      IADD.64 R158, R14, R158","21","8","21","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","3","6","0","0","0","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","6"
"0x7f44c576e260","      LD.E R165, desc[UR8][R180.64]","40","34","40","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","19","0","0","0","2","0","0","1","4","0","0","0","14","0","0","0","0","18","0","0","0","2","0","0","0","0","0","0","0","14"
"0x7f44c576e270","      IADD.64 R188, R14, R104","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e280","      LOP3.LUT R185, R4, 0x70, R27, 0x48, !PT","171","135","171","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","149","2","0","0","0","0","5","4","0","0","0","11","0","0","0","0","0","123","1","0","0","0","0","0","0","0","0","0","11"
"0x7f44c576e290","      LD.E R167, desc[UR8][R168.64]","8","0","8","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e2a0","      MOV R177, RZ","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e2b0","      LOP3.LUT R104, R99, 0x1c00, R2, 0xfe, !PT","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e2c0","      LOP3.LUT R184, R185, 0x1400, R2, 0xfe, !PT","18","4","18","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"0x7f44c576e2d0","      LD.E R33, desc[UR8][R158.64]","8","0","8","131072","4194304","4194304","32","32","0","0","0","Shared","Load","32","0","1","0","131072","131072","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e2e0","      LOP3.LUT R180, R101, 0x1800, R2, 0xfe, !PT","9","0","9","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e2f0","      MOV R195, RZ","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e300","      MOV R193, RZ","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e310","      MOV R185, RZ","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c576e320","      MOV R181, RZ","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
